,CustomerId,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited
2340,15595728,523,0,119276.31,1,0,0,1
2341,15735388,717,7,108664.85,2,1,0,0
2342,15788535,593,5,0.0,1,1,0,0
2343,15765902,706,5,163034.82,2,1,1,0
2344,15642345,714,4,93059.34,1,1,0,1
2345,15641250,794,9,179581.31,1,1,0,0
2346,15706163,518,4,113625.93,1,0,0,1
2347,15746708,589,7,119961.48,1,1,0,1
2348,15775203,824,3,129209.48,1,0,0,0
2349,15787907,719,5,137227.04,3,1,0,1
2350,15646764,617,3,119024.75,2,1,0,1
2351,15678284,651,7,74623.5,3,1,0,1
2352,15726791,637,2,157929.45,1,1,1,1
2353,15813144,554,7,92606.86,2,1,0,0
2354,15669342,731,2,127862.93,2,1,0,0
2355,15710366,569,1,0.0,1,1,1,1
2356,15614934,625,4,142711.81,1,1,0,0
2357,15588701,592,4,0.0,2,1,0,0
2358,15665438,669,1,163159.85,1,0,1,0
2359,15644896,663,3,108586.86,1,1,1,0
2360,15670205,518,5,110624.99,1,1,0,0
2361,15635776,686,5,154846.24,2,1,1,0
2362,15791053,709,4,122917.71,1,1,1,1
2363,15644005,571,9,0.0,2,0,1,0
2364,15796343,707,2,82787.93,2,0,0,0
2365,15751057,701,5,102500.34,1,0,0,0
2366,15623430,672,9,0.0,2,1,0,0
2367,15682600,620,9,159492.79,1,1,0,1
2368,15769312,557,10,0.0,2,1,1,0
2369,15708212,648,7,118241.02,1,1,0,1
2370,15650258,479,2,113090.4,1,1,0,0
2371,15604345,730,9,65763.57,1,1,1,0
2372,15578297,737,1,125537.38,1,1,0,1
2373,15671789,616,3,94263.91,2,1,0,0
2374,15726186,639,4,133434.57,2,1,0,0
2375,15764618,815,6,0.0,1,1,1,0
2376,15730738,786,9,0.0,2,1,1,0
2377,15637650,549,9,94748.76,2,0,1,0
2378,15606267,622,4,98640.74,1,1,1,0
2379,15625904,624,9,74681.9,2,0,0,0
2380,15654463,841,4,0.0,2,1,0,0
2381,15774151,614,7,179915.85,1,0,0,1
2382,15693259,676,1,128207.23,1,1,1,0
2383,15642468,697,9,132739.26,2,0,0,0
2384,15758531,732,10,0.0,2,1,0,0
2385,15728352,623,4,120509.81,1,0,0,0
2386,15637240,541,4,124547.13,2,1,0,0
2387,15595588,773,4,0.0,2,0,1,0
2388,15778395,762,4,88815.56,2,1,0,1
2389,15711825,655,1,82231.51,2,1,0,0
2390,15599251,602,7,184715.86,2,1,0,0
2391,15570004,850,3,0.0,2,1,0,0
2392,15656912,649,4,0.0,1,1,1,0
2393,15657342,850,4,147972.19,1,1,0,1
2394,15716284,543,9,0.0,2,1,1,0
2395,15672374,672,8,170008.84,1,0,0,1
2396,15732476,600,3,0.0,2,0,1,0
2397,15747724,671,10,0.0,1,1,0,0
2398,15633877,706,8,95386.82,1,1,1,0
2399,15672516,541,7,90373.28,2,1,0,0
2400,15607827,711,4,133467.77,2,1,1,0
2401,15751336,630,3,0.0,2,0,1,0
2402,15646539,531,3,96288.26,1,1,0,0
2403,15756901,641,4,91547.84,2,0,1,0
2404,15809286,631,8,138292.64,2,0,0,1
2405,15759021,685,9,0.0,1,1,0,0
2406,15725039,702,8,71667.74,1,1,1,0
2407,15579130,708,0,118994.84,1,1,0,1
2408,15754112,653,7,0.0,2,1,1,0
2409,15735522,654,2,145610.07,2,0,0,0
2410,15613326,596,1,138162.81,1,1,0,0
2411,15739502,549,9,135020.21,2,1,1,0
2412,15670914,754,2,0.0,2,1,0,0
2413,15604073,815,8,135161.67,1,1,1,0
2414,15806027,556,9,0.0,1,1,0,1
2415,15574886,706,6,94486.47,1,1,1,0
2416,15707120,850,9,117640.39,1,1,0,0
2417,15800845,732,8,111379.55,1,1,1,0
2418,15603914,614,6,0.0,1,1,1,1
2419,15722765,580,0,136820.99,1,0,1,0
2420,15783305,593,7,98752.51,1,1,0,0
2421,15574842,653,2,158266.42,3,1,1,0
2422,15607837,746,4,105599.67,1,1,1,0
2423,15714877,662,10,0.0,2,1,0,0
2424,15782941,573,2,0.0,2,1,1,0
2425,15630167,684,4,139723.9,1,1,1,0
2426,15759038,793,3,141806.46,1,1,0,0
2427,15661821,798,5,132571.67,1,1,1,1
2428,15728006,524,2,180516.9,1,1,0,0
2429,15712176,816,8,0.0,2,1,1,0
2430,15689351,742,4,92805.72,1,0,1,1
2431,15782247,540,4,0.0,3,1,1,1
2432,15769064,537,3,135309.36,1,1,0,1
2433,15718153,759,6,128917.84,1,1,1,0
2434,15613189,774,2,56580.93,1,1,0,1
2435,15661734,608,8,131390.75,2,1,0,0
2436,15592645,704,4,0.0,2,0,0,0
2437,15768387,581,8,0.0,2,0,0,0
2438,15792525,628,1,97361.66,1,1,1,1
2439,15586976,566,6,0.0,1,1,0,1
2440,15790659,701,7,0.0,2,0,1,0
2441,15691446,735,10,0.0,2,1,1,0
2442,15772632,680,1,0.0,2,1,0,0
2443,15706587,560,0,0.0,2,0,1,0
2444,15572461,663,4,102714.65,2,0,0,0
2445,15654409,665,5,67816.72,1,1,1,0
2446,15568025,758,8,81710.46,1,1,1,0
2447,15715769,621,2,75237.54,1,0,1,0
2448,15667458,764,10,124023.18,1,1,0,0
2449,15567980,537,5,100727.5,1,0,1,1
2450,15679294,589,10,107238.85,2,1,0,0
2451,15606507,555,5,0.0,2,1,0,0
2452,15578825,734,0,139994.66,1,1,0,0
2453,15619935,783,9,126224.87,1,1,1,0
2454,15636089,678,1,145751.03,1,0,0,1
2455,15727490,661,5,0.0,1,0,1,1
2456,15591766,607,4,121166.89,1,0,1,0
2457,15641629,537,1,0.0,2,0,1,0
2458,15813303,513,10,0.0,2,1,1,0
2459,15756920,576,9,70655.48,1,0,0,1
2460,15726403,660,1,129901.21,1,1,0,1
2461,15592765,637,8,125470.81,1,1,1,0
2462,15704442,672,9,169406.33,4,1,1,1
2463,15641136,629,2,0.0,2,0,1,0
2464,15725818,583,4,107041.3,1,1,1,0
2465,15612071,763,10,95153.77,1,0,1,0
2466,15719809,516,3,145166.09,2,0,0,0
2467,15716518,617,4,0.0,2,0,0,0
2468,15742210,700,9,65962.63,1,1,1,0
2469,15630617,727,6,140418.81,1,1,1,1
2470,15720838,689,3,139799.63,1,0,1,0
2471,15595537,626,9,171787.84,2,1,0,0
2472,15623196,686,6,149238.97,1,1,1,0
2473,15679249,351,4,163146.46,1,1,0,1
2474,15693199,739,8,0.0,2,1,0,1
2475,15661219,627,10,0.0,2,1,0,0
2476,15617136,451,9,61482.47,1,1,1,0
2477,15760294,512,8,145150.28,1,1,0,1
2478,15652808,774,5,126670.37,1,1,0,0
2479,15657139,652,8,84390.8,2,0,1,0
2480,15803790,638,2,89728.86,2,1,1,0
2481,15764105,475,1,0.0,2,1,0,0
2482,15672610,567,4,118628.8,1,0,0,0
2483,15766896,750,3,0.0,2,1,0,0
2484,15587735,850,6,96863.13,1,1,1,0
2485,15659501,753,6,142263.45,1,0,1,0
2486,15745001,683,7,0.0,2,1,0,0
2487,15651140,710,3,0.0,1,1,0,0
2488,15571148,645,1,0.0,2,0,0,0
2489,15776824,714,6,122724.37,1,1,1,0
2490,15633141,696,4,174902.26,1,1,0,0
2491,15764174,612,4,0.0,2,1,1,0
2492,15778155,520,3,108914.17,1,1,1,1
2493,15715920,782,10,98052.66,1,1,1,0
2494,15671917,666,5,123873.19,1,1,1,0
2495,15666548,466,2,111920.13,3,1,0,1
2496,15625623,567,4,0.0,2,0,1,0
2497,15748123,613,3,0.0,2,1,1,0
2498,15648735,718,8,0.0,2,1,1,0
2499,15634974,614,8,75150.34,4,0,1,1
2500,15713378,711,10,0.0,2,0,0,0
2501,15753370,691,5,114753.76,1,1,0,0
2502,15782659,527,0,0.0,1,1,0,0
2503,15583364,476,6,111871.93,1,0,0,0
2504,15625942,619,0,0.0,2,0,0,0
2505,15720284,607,4,135927.06,1,0,0,0
2506,15679642,695,8,0.0,2,1,1,0
2507,15628007,653,1,0.0,2,0,0,0
2508,15661974,677,2,57037.74,1,1,1,0
2509,15689341,655,10,0.0,4,1,0,1
2510,15607993,625,2,79468.96,1,1,1,0
2511,15693267,679,7,121063.85,1,1,0,0
2512,15769522,734,1,118537.47,1,1,1,0
2513,15755825,666,10,0.0,2,1,0,0
2514,15598175,592,4,105082.07,2,1,0,0
2515,15744327,564,4,0.0,1,1,0,1
2516,15798666,814,6,0.0,2,1,1,0
2517,15577064,592,2,104702.65,2,1,0,0
2518,15759436,758,2,95813.76,3,1,1,1
2519,15690231,612,0,167026.61,2,1,1,0
2520,15751561,498,7,102453.26,1,1,0,1
2521,15739068,638,4,148045.45,2,1,1,0
2522,15758056,558,1,0.0,2,0,0,0
2523,15742269,756,1,0.0,2,1,0,0
2524,15726490,782,4,0.0,1,1,1,1
2525,15738411,505,10,104498.79,1,0,1,0
2526,15727919,671,6,0.0,2,0,0,0
2527,15709396,801,6,0.0,2,1,1,0
2528,15654106,604,8,149542.52,2,0,1,0
2529,15621653,716,10,87946.39,1,1,1,0
2530,15598086,624,3,68639.57,1,1,0,1
2531,15752300,607,4,148826.32,1,1,1,0
2532,15658693,827,2,0.0,2,0,1,0
2533,15631838,606,5,108166.09,2,0,1,0
2534,15803804,717,5,103214.71,1,1,0,0
2535,15578809,651,1,134760.21,2,0,0,1
2536,15752026,691,3,0.0,1,0,1,1
2537,15723706,573,0,90124.64,1,1,0,0
2538,15752838,723,6,0.0,2,1,1,0
2539,15569571,584,6,87361.02,2,1,0,1
2540,15769703,550,8,111257.59,1,0,0,1
2541,15679770,611,3,131583.59,4,0,1,1
2542,15791102,549,9,95020.8,3,1,1,1
2543,15655192,850,1,0.0,2,0,1,0
2544,15709487,668,5,80242.37,2,0,0,0
2545,15687130,686,0,0.0,1,1,1,0
2546,15755178,660,1,0.0,3,1,1,1
2547,15634772,682,0,122661.39,1,0,1,0
2548,15617197,524,4,0.0,2,1,1,1
2549,15631240,645,8,0.0,2,1,1,1
2550,15784301,850,0,0.0,2,1,0,0
2551,15631310,537,3,0.0,1,1,1,0
2552,15756560,599,7,81742.84,2,1,0,0
2553,15732270,727,8,0.0,1,1,1,1
2554,15739357,756,2,145127.85,1,0,0,0
2555,15771540,755,9,148912.44,1,1,0,0
2556,15567486,634,4,0.0,2,1,1,0
2557,15714634,837,4,89900.24,2,1,0,0
2558,15727021,727,8,119027.28,2,1,1,0
2559,15650670,567,2,105222.86,2,1,0,0
2560,15711834,650,6,0.0,1,0,0,1
2561,15729763,655,1,116114.93,1,1,1,0
2562,15646566,763,9,187911.55,1,0,1,0
2563,15645463,843,5,0.0,2,1,1,0
2564,15672144,667,6,144432.04,1,1,1,1
2565,15596088,705,4,77065.9,2,0,1,0
2566,15614878,660,6,180520.29,1,1,1,0
2567,15635240,553,1,0.0,2,0,0,0
2568,15775905,612,6,130024.87,1,1,1,1
2569,15700657,641,2,110086.69,1,1,0,0
2570,15611905,513,5,174853.46,1,1,0,0
2571,15652527,680,7,108724.98,1,0,1,0
2572,15785865,711,9,91285.13,2,1,1,0
2573,15645942,689,2,0.0,2,1,1,0
2574,15688691,665,9,110610.41,2,0,1,1
2575,15592736,551,5,102994.04,1,1,0,1
2576,15673529,645,4,59893.85,2,1,0,0
2577,15724145,616,8,149318.55,1,1,0,0
2578,15704629,582,1,116409.55,1,0,1,0
2579,15597896,365,0,127760.07,1,1,0,1
2580,15731790,697,6,132591.36,1,1,1,1
2581,15634719,704,0,0.0,2,1,0,0
2582,15703205,656,5,113402.14,2,1,1,0
2583,15567333,712,7,0.0,2,1,0,0
2584,15754537,748,0,0.0,1,0,0,0
2585,15612030,724,9,0.0,2,1,1,0
2586,15573242,691,6,136953.47,1,1,1,0
2587,15601892,563,8,0.0,2,0,1,0
2588,15663885,741,5,0.0,1,1,1,0
2589,15701096,778,8,123863.64,1,1,0,0
2590,15710450,848,7,120811.89,1,1,1,0
2591,15790846,634,2,148430.55,1,1,1,0
2592,15658956,505,6,47869.69,2,1,1,0
2593,15755223,692,7,150926.99,2,0,0,0
2594,15787318,537,6,103163.35,1,1,0,1
2595,15737310,633,10,130206.28,1,1,0,0
2596,15763665,833,4,136674.51,2,0,0,0
2597,15668818,592,2,200322.45,1,1,1,0
2598,15765812,587,1,0.0,2,1,1,0
2599,15704844,550,7,80927.56,1,0,1,0
2600,15744582,680,10,0.0,3,1,0,1
2601,15616700,622,9,0.0,2,1,1,0
2602,15683521,594,0,142574.71,2,1,0,0
2603,15583049,643,7,160426.07,1,0,1,0
2604,15643752,540,5,116160.23,1,1,0,0
2605,15620398,635,5,98683.47,2,1,0,0
2606,15715707,657,3,118829.03,2,1,1,0
2607,15814209,814,1,118870.92,1,1,0,0
2608,15733768,600,1,0.0,1,1,1,0
2609,15755242,682,2,0.0,1,1,1,0
2610,15729412,682,4,107192.38,1,1,1,0
2611,15746564,566,3,108010.78,1,1,1,0
2612,15588446,550,3,0.0,2,0,0,0
2613,15665221,630,7,129837.72,2,0,1,0
2614,15640846,546,3,106458.31,4,1,0,1
2615,15700209,486,9,97009.15,1,1,1,0
2616,15658360,762,9,122929.42,2,0,0,0
2617,15602735,692,6,152296.83,4,0,1,1
2618,15724834,498,1,0.0,2,0,0,0
2619,15800062,850,8,0.0,1,0,0,1
2620,15685300,603,6,128993.76,2,1,0,0
2621,15760102,551,5,0.0,1,1,0,0
2622,15787026,627,0,185267.45,2,1,1,0
2623,15653696,515,9,0.0,2,0,0,0
2624,15788946,605,3,116805.82,1,0,0,0
2625,15600724,567,5,129750.68,1,1,0,0
2626,15574324,568,2,129177.01,2,0,1,0
2627,15707144,571,6,82506.72,2,1,0,0
2628,15775891,634,2,107247.69,1,1,1,1
2629,15711789,768,3,0.0,1,0,0,1
2630,15600879,554,3,157780.93,2,1,0,0
2631,15681196,629,1,172170.36,1,1,1,0
2632,15716000,638,2,0.0,2,1,1,0
2633,15766776,576,1,0.0,1,1,1,0
2634,15680278,661,9,75361.44,1,1,0,1
2635,15688637,592,4,0.0,2,1,1,0
2636,15591179,702,2,0.0,2,1,1,0
2637,15677435,647,0,98263.46,2,1,0,0
2638,15698619,593,9,0.0,2,1,1,0
2639,15581036,712,3,109308.79,2,1,0,1
2640,15622117,625,8,0.0,2,1,0,0
2641,15599301,538,6,164365.44,1,0,1,0
2642,15581548,637,5,98800.0,1,1,0,0
2643,15586870,632,4,193125.85,1,1,1,0
2644,15735263,736,5,51522.75,1,0,1,0
2645,15765322,755,5,84284.48,2,1,1,0
2646,15582944,425,5,0.0,2,1,0,0
2647,15687162,461,9,119889.84,1,0,0,1
2648,15644962,745,4,137910.45,1,1,1,0
2649,15612615,616,6,0.0,2,1,0,0
2650,15813439,587,5,100116.82,1,1,0,0
2651,15604544,850,4,166082.15,2,0,1,0
2652,15761348,601,0,0.0,2,1,0,0
2653,15785078,730,3,0.0,1,1,0,0
2654,15759874,532,3,148595.55,1,1,0,1
2655,15643658,850,2,94078.97,2,1,0,0
2656,15713267,779,5,0.0,2,0,1,0
2657,15737782,562,9,0.0,1,1,1,0
2658,15815490,670,2,164948.98,3,0,0,1
2659,15679410,729,4,140549.4,1,1,0,1
2660,15756241,767,2,152509.25,1,1,1,0
2661,15688409,742,2,191864.51,1,1,0,1
2662,15742272,669,8,96418.09,1,0,0,1
2663,15717898,542,2,131945.94,1,0,1,0
2664,15769582,586,3,0.0,2,1,1,0
2665,15635660,612,9,142910.15,1,1,0,1
2666,15576723,740,7,0.0,2,1,1,0
2667,15591577,584,3,146311.58,1,1,1,0
2668,15582325,524,2,87894.26,1,1,0,1
2669,15693947,614,5,97445.49,2,1,0,0
2670,15760446,598,9,0.0,1,0,1,1
2671,15611105,799,7,0.0,2,0,1,0
2672,15630920,724,2,154485.74,2,0,0,0
2673,15574910,601,2,115625.07,1,1,0,0
2674,15756472,804,7,108396.67,1,1,0,0
2675,15682890,745,5,65095.41,2,1,1,0
2676,15641994,667,1,103018.45,1,1,0,1
2677,15733297,518,10,84764.79,1,1,1,0
2678,15767793,819,10,0.0,2,1,0,0
2679,15725698,520,4,115680.81,1,1,1,0
2680,15813532,625,5,0.0,2,1,0,0
2681,15576760,673,5,73088.06,2,0,0,0
2682,15732102,656,3,150905.03,2,1,0,0
2683,15739046,850,9,143054.85,1,0,1,0
2684,15631927,574,7,0.0,2,0,0,0
2685,15672115,679,6,0.0,2,1,1,0
2686,15618765,530,0,99948.45,1,0,1,0
2687,15679148,508,3,115451.05,2,0,0,0
2688,15728474,558,4,108235.91,1,1,1,0
2689,15636999,414,8,0.0,1,0,1,1
2690,15754261,648,2,98795.61,2,1,0,0
2691,15629150,721,1,0.0,2,1,0,0
2692,15736274,751,8,0.0,2,0,0,0
2693,15627697,662,2,0.0,2,0,1,0
2694,15721585,628,3,113146.98,2,0,1,0
2695,15639946,597,8,162532.14,3,1,0,1
2696,15792176,698,0,92053.44,1,1,1,0
2697,15699450,723,7,0.0,2,1,1,0
2698,15729954,586,5,0.0,3,1,0,1
2699,15600103,633,8,104944.1,1,1,1,0
2700,15786200,564,4,0.0,2,1,0,0
2701,15797010,649,2,0.0,2,1,0,0
2702,15670172,622,4,107879.04,1,0,1,0
2703,15627352,459,7,110356.42,1,1,0,1
2704,15622494,718,2,0.0,2,0,0,0
2705,15585835,655,4,109783.69,2,1,0,0
2706,15595071,696,9,149777.0,1,1,1,0
2707,15628203,637,3,104339.56,1,0,0,0
2708,15667190,630,1,85818.18,1,1,1,0
2709,15780212,592,4,212692.97,1,0,0,0
2710,15766869,634,1,89696.84,2,1,1,0
2711,15775741,608,9,0.0,2,1,1,0
2712,15628170,565,9,68067.24,1,1,0,0
2713,15701318,763,9,148564.66,1,0,1,0
2714,15710928,665,8,136354.16,1,1,1,0
2715,15682547,649,1,122214.0,1,0,1,0
2716,15631170,695,3,0.0,2,1,1,0
2717,15648702,775,6,119684.88,2,1,1,0
2718,15783444,788,3,135139.33,1,0,1,0
2719,15809178,569,9,146100.75,1,1,0,1
2720,15806688,726,8,123110.9,3,0,1,1
2721,15576824,564,3,111760.4,3,1,1,1
2722,15675422,544,9,110728.39,1,1,1,0
2723,15681550,614,8,121558.46,1,1,1,0
2724,15812628,453,8,120623.21,1,1,0,0
2725,15597951,471,4,114713.57,1,1,1,0
2726,15807045,829,3,103457.76,1,0,0,0
2727,15581748,754,2,101134.87,2,1,1,0
2728,15770420,749,10,78136.36,2,1,1,0
2729,15608230,667,1,0.0,2,1,0,0
2730,15730339,670,3,133446.34,1,0,0,0
2731,15712584,670,7,0.0,2,1,1,0
2732,15592816,623,1,108076.33,1,1,0,1
2733,15641480,571,5,131354.25,1,1,0,0
2734,15708505,641,7,62974.64,2,0,1,0
2735,15791131,551,2,143340.44,1,1,0,0
2736,15618225,741,8,116993.43,2,1,0,0
2737,15644724,472,4,58662.92,2,0,1,0
2738,15662098,650,3,128808.65,3,0,0,1
2739,15723894,625,7,137555.44,1,0,0,0
2740,15787699,650,4,142393.11,1,1,1,0
2741,15687738,535,8,0.0,2,1,0,0
2742,15576126,649,2,125785.23,1,1,1,0
2743,15658889,689,4,136444.25,1,1,0,1
2744,15667046,694,7,121527.4,1,1,0,0
2745,15669957,655,9,144696.75,1,1,1,0
2746,15655794,620,8,0.0,2,1,1,0
2747,15599829,577,10,0.0,2,1,1,0
2748,15753332,401,8,128140.17,1,1,0,1
2749,15671124,599,6,120383.41,1,1,1,0
2750,15767474,481,9,0.0,3,1,1,1
2751,15720671,704,8,129735.3,2,1,1,0
2752,15626787,698,8,185078.26,1,0,0,1
2753,15774491,480,6,0.0,2,0,0,0
2754,15579647,682,0,0.0,1,1,1,0
2755,15625522,700,7,0.0,2,0,1,0
2756,15765806,492,1,144591.96,1,1,1,0
2757,15566708,444,4,0.0,2,1,0,1
2758,15668347,624,6,0.0,2,0,0,0
2759,15575214,709,7,0.0,1,1,0,0
2760,15591123,557,2,100194.44,1,1,1,0
2761,15573280,646,6,145295.31,2,1,1,0
2762,15589018,719,3,106070.29,2,1,1,0
2763,15654495,706,6,120621.89,1,1,1,0
2764,15597265,660,7,0.0,2,0,1,0
2765,15733876,667,9,0.0,2,1,1,0
2766,15677217,705,1,0.0,1,1,1,0
2767,15747265,598,10,171283.91,1,1,1,0
2768,15713379,669,4,0.0,2,1,1,0
2769,15730433,580,1,128218.47,1,1,0,1
2770,15693347,676,5,0.0,2,1,1,0
2771,15715465,714,7,77776.39,1,1,0,0
2772,15680736,597,6,124978.19,2,1,1,0
2773,15610765,559,1,0.0,2,0,0,0
2774,15650034,564,1,0.0,1,1,1,0
2775,15782468,850,3,109799.55,2,1,1,1
2776,15685109,689,7,0.0,2,0,0,0
2777,15776233,758,8,125397.21,1,1,0,1
2778,15761141,604,10,0.0,2,1,1,0
2779,15781702,733,9,111347.37,2,0,1,0
2780,15790235,778,8,104291.41,2,1,1,0
2781,15641416,732,9,94867.18,2,1,1,1
2782,15775234,646,8,0.0,2,0,0,0
2783,15659475,597,6,135703.59,2,0,0,0
2784,15642202,821,5,106453.53,2,0,1,0
2785,15771417,640,7,132412.38,1,0,0,1
2786,15585100,511,9,124401.6,1,1,0,1
2787,15700487,805,6,118022.06,3,1,0,1
2788,15726589,540,1,82531.11,1,1,0,0
2789,15747503,705,0,184552.12,1,1,0,1
2790,15595883,540,4,127278.31,1,1,1,0
2791,15663826,532,3,0.0,1,1,1,0
2792,15742820,535,2,0.0,2,0,1,0
2793,15624793,627,5,184244.86,1,1,0,0
2794,15597930,646,8,59669.43,1,0,0,1
2795,15665110,515,7,79543.59,1,0,1,0
2796,15770719,697,6,151553.19,1,1,1,0
2797,15731327,652,2,166527.88,2,0,1,0
2798,15576044,579,6,150329.15,1,1,0,0
2799,15775662,760,8,121911.59,1,1,0,0
2800,15646817,769,9,156773.78,2,1,0,0
2801,15596060,498,8,127864.26,1,1,1,0
2802,15723299,774,4,113709.28,1,1,1,1
2803,15636982,705,7,79974.55,1,1,1,0
2804,15751175,648,2,0.0,2,1,1,0
2805,15618936,688,5,0.0,1,1,0,1
2806,15787529,592,0,0.0,1,1,0,1
2807,15780128,705,3,144427.96,2,1,0,0
2808,15615991,654,7,99263.09,1,1,1,0
2809,15757001,624,2,79368.87,2,1,1,0
2810,15595388,594,10,0.0,2,1,1,0
2811,15699550,695,9,0.0,2,1,1,0
2812,15581620,597,2,0.0,3,1,1,0
2813,15600934,758,7,125095.94,1,1,0,1
2814,15738672,737,2,162485.8,2,1,0,0
2815,15721307,694,1,95668.82,2,1,0,0
2816,15619280,683,4,0.0,2,1,0,0
2817,15768244,538,8,0.0,2,1,1,0
2818,15806837,669,4,0.0,1,1,0,0
2819,15643496,730,5,74197.38,2,1,0,0
2820,15813916,622,1,89688.94,1,1,1,0
2821,15626385,714,10,103121.33,2,1,1,0
2822,15603582,569,3,0.0,1,1,0,0
2823,15764351,668,5,120170.07,1,0,1,0
2824,15667938,628,9,149136.31,2,1,1,0
2825,15576360,600,1,141136.79,1,1,1,0
2826,15628813,693,4,152341.55,1,1,0,0
2827,15584190,704,7,120026.98,2,0,1,0
2828,15716449,527,9,132168.28,1,0,0,0
2829,15759913,553,6,85200.82,2,1,1,0
2830,15701555,575,1,84903.33,2,0,1,0
2831,15758482,626,0,0.0,2,0,0,0
2832,15758171,582,4,0.0,1,1,1,0
2833,15680346,683,8,0.0,1,1,0,0
2834,15649124,850,9,121535.18,1,0,0,0
2835,15812917,653,6,116662.96,2,1,1,0
2836,15768455,679,8,0.0,2,1,1,0
2837,15703059,549,6,124829.16,1,0,1,0
2838,15646196,850,2,155180.56,2,0,0,0
2839,15585451,558,1,108262.87,1,1,1,0
2840,15714057,528,4,0.0,2,1,0,0
2841,15748473,801,5,0.0,2,1,0,0
2842,15785782,513,2,0.0,1,1,1,1
2843,15693233,666,6,99812.88,2,1,1,0
2844,15757521,606,2,132164.26,1,0,1,0
2845,15812513,599,10,103583.05,1,1,0,1
2846,15674950,544,4,142406.43,2,1,0,0
2847,15678572,529,7,99842.5,2,1,0,1
2848,15713608,850,5,0.0,2,1,1,0
2849,15579262,497,9,0.0,1,0,0,0
2850,15610426,764,5,81042.42,1,0,1,0
2851,15776454,603,5,0.0,1,1,0,1
2852,15771483,609,6,0.0,2,1,1,0
2853,15648489,487,4,199689.49,1,1,1,1
2854,15646609,748,1,142645.43,1,0,0,0
2855,15693203,710,5,0.0,2,1,1,0
2856,15813067,432,3,110219.14,1,1,0,1
2857,15769829,534,3,0.0,2,0,1,0
2858,15662434,607,3,0.0,2,0,0,0
2859,15773503,551,4,0.0,2,1,0,0
2860,15705890,674,7,142072.02,1,1,0,0
2861,15711398,525,6,0.0,2,1,0,0
2862,15752375,645,8,149564.61,1,0,0,0
2863,15659175,755,9,0.0,2,1,0,0
2864,15597033,708,8,153366.13,1,1,1,0
2865,15590228,715,6,76467.16,1,1,1,0
2866,15631848,727,9,121508.28,1,1,1,0
2867,15654211,559,1,0.0,1,0,1,0
2868,15707968,545,8,73211.12,2,1,0,1
2869,15594084,524,9,0.0,2,1,0,0
2870,15651093,707,1,0.0,2,0,1,0
2871,15798824,671,0,92674.94,2,1,0,0
2872,15671591,439,3,96196.24,4,1,0,1
2873,15707189,667,1,114391.62,1,1,1,0
2874,15733581,831,9,80262.66,1,1,0,0
2875,15641640,545,7,173331.52,1,1,0,0
2876,15585284,604,7,147285.52,1,1,1,0
2877,15617866,657,5,119785.47,2,1,1,0
2878,15667751,487,1,140137.15,1,1,0,0
2879,15669411,750,6,107467.56,1,1,0,1
2880,15789425,694,8,98218.04,2,1,0,1
2881,15570943,711,2,133607.75,1,1,1,0
2882,15685829,551,3,0.0,2,1,1,0
2883,15721917,559,8,95139.41,1,1,1,0
2884,15776047,620,3,0.0,2,0,1,0
2885,15716024,660,5,0.0,2,1,0,0
2886,15675328,449,6,0.0,2,1,0,0
2887,15604314,703,1,97331.19,1,1,0,0
2888,15658339,795,2,139265.63,2,1,1,0
2889,15630402,594,9,0.0,1,0,1,0
2890,15689616,586,5,168094.01,1,0,0,0
2891,15774224,613,5,131563.88,2,1,0,0
2892,15701291,601,3,0.0,2,1,0,0
2893,15719606,657,9,0.0,2,0,0,0
2894,15644119,531,3,0.0,1,1,1,0
2895,15646859,621,7,107363.29,1,1,1,0
2896,15606836,782,2,94493.03,1,0,1,0
2897,15664150,528,9,170214.23,2,1,0,0
2898,15624510,696,6,139781.06,1,1,0,1
2899,15810944,586,7,0.0,2,1,0,0
2900,15668575,626,8,148610.41,3,0,1,1
2901,15603246,498,2,170241.7,2,1,1,0
2902,15804002,691,1,128306.83,1,1,1,0
2903,15728773,568,7,0.0,2,1,1,0
2904,15598044,715,3,0.0,1,1,1,0
2905,15694829,680,7,175454.0,1,0,1,0
2906,15600575,802,6,0.0,2,1,0,0
2907,15727311,539,0,100885.93,2,1,1,0
2908,15570769,494,9,93320.8,1,1,1,0
2909,15606274,594,6,63176.44,2,1,1,0
2910,15746139,596,2,139451.67,1,0,0,0
2911,15704987,649,8,49113.75,1,1,0,0
2912,15628972,699,1,123906.22,3,1,1,1
2913,15697686,787,6,0.0,2,1,1,0
2914,15733883,604,7,0.0,2,0,0,0
2915,15617482,489,1,131441.51,1,1,0,1
2916,15704583,651,2,0.0,1,1,0,1
2917,15621083,698,6,136325.48,2,1,1,1
2918,15649487,578,4,113150.44,2,1,0,1
2919,15736760,538,9,0.0,1,0,0,0
2920,15714658,696,4,0.0,2,1,1,0
2921,15599081,507,8,102785.16,1,1,1,0
2922,15705113,685,6,83264.28,1,0,0,0
2923,15631159,705,4,72252.64,2,1,1,0
2924,15792818,499,6,148051.52,1,1,0,0
2925,15633531,717,9,138489.66,1,1,1,0
2926,15744529,510,8,0.0,2,1,1,0
2927,15669656,632,6,111589.33,1,1,1,0
2928,15581198,668,0,122104.79,1,1,0,1
